n-gram (n =3),Location
"{inmolat,deus,pater}",prud. epil. 1 |1.2.3|
"{inmolat,deus,patri}",prud. epil. 1 |1.2.3|
"{inmolat,deus,patrium}",prud. epil. 1 |1.2.3|
"{inmolat,deus,patrius}",prud. epil. 1 |1.2.3|
"{inmolo,deo,pater}",prud. epil. 1 |1.2.3|
"{inmolo,deo,patri}",prud. epil. 1 |1.2.3|
"{inmolo,deo,patrium}",prud. epil. 1 |1.2.3|
"{inmolo,deo,patrius}",prud. epil. 1 |1.2.3|
"{inmolo,deus,pater}",prud. epil. 1 |1.2.3|
"{inmolo,deus,patri}",prud. epil. 1 |1.2.3|
"{inmolo,deus,patrium}",prud. epil. 1 |1.2.3|
"{inmolo,deus,patrius}",prud. epil. 1 |1.2.3|
"{instruo,enim,domum}",prud. epil. 23 |1.2.3|
"{instruo,enim,domus}",prud. epil. 23 |1.2.3|
"{instruunt,enim,domum}",prud. epil. 23 |1.2.3|
"{instruunt,enim,domus}",prud. epil. 23 |1.2.3|
"{intra,regia,salus}",prud. epil. 30 |2.3.4|
"{intra,regia,salutis}",prud. epil. 30 |2.3.4|
"{intra,regiam,salus}",prud. epil. 30 |2.3.4|
"{intra,regiam,salutis}",prud. epil. 30 |2.3.4|
"{intra,regius,salus}",prud. epil. 30 |2.3.4|
"{intra,regius,salutis}",prud. epil. 30 |2.3.4|
"{intro,regia,salus}",prud. epil. 30 |2.3.4|
"{intro,regia,salutis}",prud. epil. 30 |2.3.4|
"{intro,regiam,salus}",prud. epil. 30 |2.3.4|
"{intro,regiam,salutis}",prud. epil. 30 |2.3.4|
"{intro,regius,salus}",prud. epil. 30 |2.3.4|
"{intro,regius,salutis}",prud. epil. 30 |2.3.4|
"{iuuabit,aurum,christum}",prud. epil. 34 |1.2.4|
"{iuuabit,aurum,christus}",prud. epil. 34 |1.2.4|
"{iuuabit,aurum,personasse}",prud. epil. 34 |1.2.3|
"{iuuabit,ore,christum}",prud. epil. 34 |1.2.4|
"{iuuabit,ore,christus}",prud. epil. 34 |1.2.4|
"{iuuabit,ore,personasse}",prud. epil. 34 |1.2.3|
"{iuuabit,os,christum}",prud. epil. 34 |1.2.4|
"{iuuabit,os,christus}",prud. epil. 34 |1.2.4|
"{iuuabit,os,personasse}",prud. epil. 34 |1.2.3|
"{iuuabit,personasse,christum}",prud. epil. 34 |1.3.4|
"{iuuabit,personasse,christus}",prud. epil. 34 |1.3.4|
"{iuuo,aurum,christum}",prud. epil. 34 |1.2.4|
"{iuuo,aurum,christus}",prud. epil. 34 |1.2.4|
"{iuuo,aurum,personasse}",prud. epil. 34 |1.2.3|
"{iuuo,ore,christum}",prud. epil. 34 |1.2.4|
"{iuuo,ore,christus}",prud. epil. 34 |1.2.4|
"{iuuo,ore,personasse}",prud. epil. 34 |1.2.3|
"{iuuo,os,christum}",prud. epil. 34 |1.2.4|
"{iuuo,os,christus}",prud. epil. 34 |1.2.4|
"{iuuo,os,personasse}",prud. epil. 34 |1.2.3|
"{iuuo,personasse,christum}",prud. epil. 34 |1.3.4|
"{iuuo,personasse,christus}",prud. epil. 34 |1.3.4|
"{leuamen,pauper,possum}",prud. epil. 10 |3.4.5|
"{leuamen,pauper,potens}",prud. epil. 10 |3.4.5|
"{leuamen,pauper,potentes}",prud. epil. 10 |3.4.5|
"{leuamen,pauperum,possum}",prud. epil. 10 |3.4.5|
"{leuamen,pauperum,potens}",prud. epil. 10 |3.4.5|
"{leuamen,pauperum,potentes}",prud. epil. 10 |3.4.5|
"{magno,parata,ligno}",prud. epil. 24 |3.5.6|
"{magno,parata,lignum}",prud. epil. 24 |3.5.6|
"{magno,paratus,ligno}",prud. epil. 24 |3.5.6|
"{magno,paratus,lignum}",prud. epil. 24 |3.5.6|
"{magno,paro,ligno}",prud. epil. 24 |3.5.6|
"{magno,paro,lignum}",prud. epil. 24 |3.5.6|
"{magno,sic,ligno}",prud. epil. 24 |3.4.6|
"{magno,sic,lignum}",prud. epil. 24 |3.4.6|
"{magno,sic,parata}",prud. epil. 24 |3.4.5|
"{magno,sic,paratus}",prud. epil. 24 |3.4.5|
"{magno,sic,paro}",prud. epil. 24 |3.4.5|
"{magnus,parata,ligno}",prud. epil. 24 |3.5.6|
"{magnus,parata,lignum}",prud. epil. 24 |3.5.6|
"{magnus,paratus,ligno}",prud. epil. 24 |3.5.6|
"{magnus,paratus,lignum}",prud. epil. 24 |3.5.6|
"{magnus,paro,ligno}",prud. epil. 24 |3.5.6|
"{magnus,paro,lignum}",prud. epil. 24 |3.5.6|
"{magnus,sic,ligno}",prud. epil. 24 |3.4.6|
"{magnus,sic,lignum}",prud. epil. 24 |3.4.6|
"{magnus,sic,parata}",prud. epil. 24 |3.4.5|
"{magnus,sic,paratus}",prud. epil. 24 |3.4.5|
"{magnus,sic,paro}",prud. epil. 24 |3.4.5|
"{me,in,atrio}",prud. epil. 25 |1.3.4|
"{me,in,atrium}",prud. epil. 25 |1.3.4|
"{me,in,atrius}",prud. epil. 25 |1.3.4|
"{me,paterno,atrio}",prud. epil. 25 |1.2.4|
"{me,paterno,atrium}",prud. epil. 25 |1.2.4|
"{me,paterno,atrius}",prud. epil. 25 |1.2.4|
"{me,paterno,in}",prud. epil. 25 |1.2.3|
"{me,paternus,atrio}",prud. epil. 25 |1.2.4|
"{me,paternus,atrium}",prud. epil. 25 |1.2.4|
"{me,paternus,atrius}",prud. epil. 25 |1.2.4|
"{me,paternus,in}",prud. epil. 25 |1.2.3|
"{mens,abundat,intus}",prud. epil. 4 |3.4.5|
"{mens,abundo,intus}",prud. epil. 4 |3.4.5|
"{multa,diues,domo}",prud. epil. 13 |1.2.3|
"{multa,diues,domus}",prud. epil. 13 |1.2.3|
"{multa,diuitis,domo}",prud. epil. 13 |1.2.3|
"{multa,diuitis,domus}",prud. epil. 13 |1.2.3|
"{multo,diues,domo}",prud. epil. 13 |1.2.3|
"{multo,diues,domus}",prud. epil. 13 |1.2.3|
"{multo,diuitis,domo}",prud. epil. 13 |1.2.3|
"{multo,diuitis,domus}",prud. epil. 13 |1.2.3|
"{multus,diues,domo}",prud. epil. 13 |1.2.3|
"{multus,diues,domus}",prud. epil. 13 |1.2.3|
"{multus,diuitis,domo}",prud. epil. 13 |1.2.3|
"{multus,diuitis,domus}",prud. epil. 13 |1.2.3|
"{munus,ecce,fictile}",prud. epil. 29 |1.2.3|
"{munus,ecce,fictilis}",prud. epil. 29 |1.2.3|
"{nec,ad,leuamen}",prud. epil. 10 |1.2.3|
"{nec,ad,pauper}",prud. epil. 10 |1.2.4|
"{nec,ad,pauperum}",prud. epil. 10 |1.2.4|
"{nec,ad,possum}",prud. epil. 10 |1.2.5|
"{nec,ad,potens}",prud. epil. 10 |1.2.5|
"{nec,ad,potentes}",prud. epil. 10 |1.2.5|
"{nec,aer,defio}",prud. epil. 16 |1.2.3|
"{nec,aer,defit}",prud. epil. 16 |1.2.3|
"{nec,aer,expolio}",prud. epil. 16 |1.2.4|
"{nec,aer,expolita}",prud. epil. 16 |1.2.4|
"{nec,aer,peluis}",prud. epil. 16 |1.2.5|
"{nec,aere,defio}",prud. epil. 16 |1.2.3|
"{nec,aere,defit}",prud. epil. 16 |1.2.3|
"{nec,aere,expolio}",prud. epil. 16 |1.2.4|
"{nec,aere,expolita}",prud. epil. 16 |1.2.4|
"{nec,aere,peluis}",prud. epil. 16 |1.2.5|
"{nec,aes,defio}",prud. epil. 16 |1.2.3|
"{nec,aes,defit}",prud. epil. 16 |1.2.3|
"{nec,aes,expolio}",prud. epil. 16 |1.2.4|
"{nec,aes,expolita}",prud. epil. 16 |1.2.4|
"{nec,aes,peluis}",prud. epil. 16 |1.2.5|
"{nec,defio,expolio}",prud. epil. 16 |1.3.4|
"{nec,defio,expolita}",prud. epil. 16 |1.3.4|
"{nec,defio,peluis}",prud. epil. 16 |1.3.5|
"{nec,defit,expolio}",prud. epil. 16 |1.3.4|
"{nec,defit,expolita}",prud. epil. 16 |1.3.4|
"{nec,defit,peluis}",prud. epil. 16 |1.3.5|
"{nec,expolio,peluis}",prud. epil. 16 |1.4.5|
"{nec,expolita,peluis}",prud. epil. 16 |1.4.5|
"{nec,leuamen,pauper}",prud. epil. 10 |1.3.4|
"{nec,leuamen,pauperum}",prud. epil. 10 |1.3.4|
"{nec,leuamen,possum}",prud. epil. 10 |1.3.5|
"{nec,leuamen,potens}",prud. epil. 10 |1.3.5|
"{nec,leuamen,potentes}",prud. epil. 10 |1.3.5|
"{nec,pauper,possum}",prud. epil. 10 |1.4.5|
"{nec,pauper,potens}",prud. epil. 10 |1.4.5|
"{nec,pauper,potentes}",prud. epil. 10 |1.4.5|
"{nec,pauperum,possum}",prud. epil. 10 |1.4.5|
"{nec,pauperum,potens}",prud. epil. 10 |1.4.5|
"{nec,pauperum,potentes}",prud. epil. 10 |1.4.5|
"{neque,ad,leuamen}",prud. epil. 10 |1.2.3|
"{neque,ad,pauper}",prud. epil. 10 |1.2.4|
"{neque,ad,pauperum}",prud. epil. 10 |1.2.4|
"{neque,ad,possum}",prud. epil. 10 |1.2.5|
"{neque,ad,potens}",prud. epil. 10 |1.2.5|
"{neque,ad,potentes}",prud. epil. 10 |1.2.5|
"{neque,aer,defio}",prud. epil. 16 |1.2.3|
"{neque,aer,defit}",prud. epil. 16 |1.2.3|
"{neque,aer,expolio}",prud. epil. 16 |1.2.4|
"{neque,aer,expolita}",prud. epil. 16 |1.2.4|
"{neque,aer,peluis}",prud. epil. 16 |1.2.5|
"{neque,aere,defio}",prud. epil. 16 |1.2.3|
"{neque,aere,defit}",prud. epil. 16 |1.2.3|
"{neque,aere,expolio}",prud. epil. 16 |1.2.4|
"{neque,aere,expolita}",prud. epil. 16 |1.2.4|
"{neque,aere,peluis}",prud. epil. 16 |1.2.5|
"{neque,aes,defio}",prud. epil. 16 |1.2.3|
"{neque,aes,defit}",prud. epil. 16 |1.2.3|
"{neque,aes,expolio}",prud. epil. 16 |1.2.4|
"{neque,aes,expolita}",prud. epil. 16 |1.2.4|
"{neque,aes,peluis}",prud. epil. 16 |1.2.5|
"{neque,defio,expolio}",prud. epil. 16 |1.3.4|
"{neque,defio,expolita}",prud. epil. 16 |1.3.4|
"{neque,defio,peluis}",prud. epil. 16 |1.3.5|
"{neque,defit,expolio}",prud. epil. 16 |1.3.4|
"{neque,defit,expolita}",prud. epil. 16 |1.3.4|
"{neque,defit,peluis}",prud. epil. 16 |1.3.5|
"{neque,expolio,peluis}",prud. epil. 16 |1.4.5|
"{neque,expolita,peluis}",prud. epil. 16 |1.4.5|
"{neque,leuamen,pauper}",prud. epil. 10 |1.3.4|
"{neque,leuamen,pauperum}",prud. epil. 10 |1.3.4|
"{neque,leuamen,possum}",prud. epil. 10 |1.3.5|
"{neque,leuamen,potens}",prud. epil. 10 |1.3.5|
"{neque,leuamen,potentes}",prud. epil. 10 |1.3.5|
"{neque,pauper,possum}",prud. epil. 10 |1.4.5|
"{neque,pauper,potens}",prud. epil. 10 |1.4.5|
"{neque,pauper,potentes}",prud. epil. 10 |1.4.5|
"{neque,pauperum,possum}",prud. epil. 10 |1.4.5|
"{neque,pauperum,potens}",prud. epil. 10 |1.4.5|
"{neque,pauperum,potentes}",prud. epil. 10 |1.4.5|
"{nonnulla,cauata,et}",prud. epil. 20 |1.4.5|
"{nonnulla,cauata,ulmo}",prud. epil. 20 |1.4.6|
"{nonnulla,cauata,ulmus}",prud. epil. 20 |1.4.6|
"{nonnulla,cauo,et}",prud. epil. 20 |1.4.5|
"{nonnulla,cauo,ulmo}",prud. epil. 20 |1.4.6|
"{nonnulla,cauo,ulmus}",prud. epil. 20 |1.4.6|
"{nonnulla,et,ulmo}",prud. epil. 20 |1.5.6|
"{nonnulla,et,ulmus}",prud. epil. 20 |1.5.6|
"{nonnulla,quercu,cauata}",prud. epil. 20 |1.2.4|
"{nonnulla,quercu,cauo}",prud. epil. 20 |1.2.4|
"{nonnulla,quercu,et}",prud. epil. 20 |1.2.5|
"{nonnulla,quercu,sum}",prud. epil. 20 |1.2.3|
"{nonnulla,quercu,sunt}",prud. epil. 20 |1.2.3|
"{nonnulla,quercu,ulmo}",prud. epil. 20 |1.2.6|
"{nonnulla,quercu,ulmus}",prud. epil. 20 |1.2.6|
"{nonnulla,quercus,cauata}",prud. epil. 20 |1.2.4|
"{nonnulla,quercus,cauo}",prud. epil. 20 |1.2.4|
"{nonnulla,quercus,et}",prud. epil. 20 |1.2.5|
"{nonnulla,quercus,sum}",prud. epil. 20 |1.2.3|
"{nonnulla,quercus,sunt}",prud. epil. 20 |1.2.3|
"{nonnulla,quercus,ulmo}",prud. epil. 20 |1.2.6|
"{nonnulla,quercus,ulmus}",prud. epil. 20 |1.2.6|
"{nonnulla,sum,cauata}",prud. epil. 20 |1.3.4|
"{nonnulla,sum,cauo}",prud. epil. 20 |1.3.4|
"{nonnulla,sum,et}",prud. epil. 20 |1.3.5|
"{nonnulla,sum,ulmo}",prud. epil. 20 |1.3.6|
"{nonnulla,sum,ulmus}",prud. epil. 20 |1.3.6|
"{nonnulla,sunt,cauata}",prud. epil. 20 |1.3.4|
"{nonnulla,sunt,cauo}",prud. epil. 20 |1.3.4|
"{nonnulla,sunt,et}",prud. epil. 20 |1.3.5|
"{nonnulla,sunt,ulmo}",prud. epil. 20 |1.3.6|
"{nonnulla,sunt,ulmus}",prud. epil. 20 |1.3.6|
"{nonnullus,cauata,et}",prud. epil. 20 |1.4.5|
"{nonnullus,cauata,ulmo}",prud. epil. 20 |1.4.6|
"{nonnullus,cauata,ulmus}",prud. epil. 20 |1.4.6|
"{nonnullus,cauo,et}",prud. epil. 20 |1.4.5|
"{nonnullus,cauo,ulmo}",prud. epil. 20 |1.4.6|
"{nonnullus,cauo,ulmus}",prud. epil. 20 |1.4.6|
"{nonnullus,et,ulmo}",prud. epil. 20 |1.5.6|
"{nonnullus,et,ulmus}",prud. epil. 20 |1.5.6|
"{nonnullus,quercu,cauata}",prud. epil. 20 |1.2.4|
"{nonnullus,quercu,cauo}",prud. epil. 20 |1.2.4|
"{nonnullus,quercu,et}",prud. epil. 20 |1.2.5|
"{nonnullus,quercu,sum}",prud. epil. 20 |1.2.3|
"{nonnullus,quercu,sunt}",prud. epil. 20 |1.2.3|
"{nonnullus,quercu,ulmo}",prud. epil. 20 |1.2.6|
"{nonnullus,quercu,ulmus}",prud. epil. 20 |1.2.6|
"{nonnullus,quercus,cauata}",prud. epil. 20 |1.2.4|
"{nonnullus,quercus,cauo}",prud. epil. 20 |1.2.4|
"{nonnullus,quercus,et}",prud. epil. 20 |1.2.5|
"{nonnullus,quercus,sum}",prud. epil. 20 |1.2.3|
"{nonnullus,quercus,sunt}",prud. epil. 20 |1.2.3|
"{nonnullus,quercus,ulmo}",prud. epil. 20 |1.2.6|
"{nonnullus,quercus,ulmus}",prud. epil. 20 |1.2.6|
"{nonnullus,sum,cauata}",prud. epil. 20 |1.3.4|
"{nonnullus,sum,cauo}",prud. epil. 20 |1.3.4|
"{nonnullus,sum,et}",prud. epil. 20 |1.3.5|
"{nonnullus,sum,ulmo}",prud. epil. 20 |1.3.6|
"{nonnullus,sum,ulmus}",prud. epil. 20 |1.3.6|
"{nonnullus,sunt,cauata}",prud. epil. 20 |1.3.4|
"{nonnullus,sunt,cauo}",prud. epil. 20 |1.3.4|
"{nonnullus,sunt,et}",prud. epil. 20 |1.3.5|
"{nonnullus,sunt,ulmo}",prud. epil. 20 |1.3.6|
"{nonnullus,sunt,ulmus}",prud. epil. 20 |1.3.6|
"{nos,cieo,iambicos}",prud. epil. 7 |1.2.3|
"{nos,citos,iambicos}",prud. epil. 7 |1.2.3|
"{nos,citus,iambicos}",prud. epil. 7 |1.2.3|
"{obsequela,praestitisse,prodest}",prud. epil. 32 |2.3.4|
"{obsequela,praestitisse,prodo}",prud. epil. 32 |2.3.4|
"{obsequela,praestitisse,prosum}",prud. epil. 32 |2.3.4|
"{obsequela,praesto,prodest}",prud. epil. 32 |2.3.4|
"{obsequela,praesto,prodo}",prud. epil. 32 |2.3.4|
"{obsequela,praesto,prosum}",prud. epil. 32 |2.3.4|
"{obsequellam,praestitisse,prodest}",prud. epil. 32 |2.3.4|
"{obsequellam,praestitisse,prodo}",prud. epil. 32 |2.3.4|
"{obsequellam,praestitisse,prosum}",prud. epil. 32 |2.3.4|
"{obsequellam,praesto,prodest}",prud. epil. 32 |2.3.4|
"{obsequellam,praesto,prodo}",prud. epil. 32 |2.3.4|
"{obsequellam,praesto,prosum}",prud. epil. 32 |2.3.4|
"{obsolesco,uasculum,caducis}",prud. epil. 26 |2.3.4|
"{obsolesco,uasculum,caducum}",prud. epil. 26 |2.3.4|
"{obsolesco,uasculum,caducus}",prud. epil. 26 |2.3.4|
"{obsoletum,uasculum,caducis}",prud. epil. 26 |2.3.4|
"{obsoletum,uasculum,caducum}",prud. epil. 26 |2.3.4|
"{obsoletum,uasculum,caducus}",prud. epil. 26 |2.3.4|
"{omne,fio,utile}",prud. epil. 21 |1.3.4|
"{omne,fio,utilis}",prud. epil. 21 |1.3.4|
"{omne,fit,utile}",prud. epil. 21 |1.3.4|
"{omne,fit,utilis}",prud. epil. 21 |1.3.4|
"{omne,uas,fio}",prud. epil. 21 |1.2.3|
"{omne,uas,fit}",prud. epil. 21 |1.2.3|
"{omne,uas,utile}",prud. epil. 21 |1.2.4|
"{omne,uas,utilis}",prud. epil. 21 |1.2.4|
"{omnes,angulos,supellex}",prud. epil. 14 |4.5.6|
"{omnes,angulus,supellex}",prud. epil. 14 |4.5.6|
"{omnis,angulos,supellex}",prud. epil. 14 |4.5.6|
"{omnis,angulus,supellex}",prud. epil. 14 |4.5.6|
"{omnis,fio,utile}",prud. epil. 21 |1.3.4|
"{omnis,fio,utilis}",prud. epil. 21 |1.3.4|
"{omnis,fit,utile}",prud. epil. 21 |1.3.4|
"{omnis,fit,utilis}",prud. epil. 21 |1.3.4|
"{omnis,uas,fio}",prud. epil. 21 |1.2.3|
"{omnis,uas,fit}",prud. epil. 21 |1.2.3|
"{omnis,uas,utile}",prud. epil. 21 |1.2.4|
"{omnis,uas,utilis}",prud. epil. 21 |1.2.4|
"{ore,personasse,christum}",prud. epil. 34 |2.3.4|
"{ore,personasse,christus}",prud. epil. 34 |2.3.4|
"{os,personasse,christum}",prud. epil. 34 |2.3.4|
"{os,personasse,christus}",prud. epil. 34 |2.3.4|
"{pario,anguli,maneo}",prud. epil. 28 |2.4.5|
"{pario,anguli,manere}",prud. epil. 28 |2.4.5|
"{pario,anguli,mano}",prud. epil. 28 |2.4.5|
"{pario,angulus,maneo}",prud. epil. 28 |2.4.5|
"{pario,angulus,manere}",prud. epil. 28 |2.4.5|
"{pario,angulus,mano}",prud. epil. 28 |2.4.5|
"{pario,in,anguli}",prud. epil. 28 |2.3.4|
"{pario,in,angulus}",prud. epil. 28 |2.3.4|
"{pario,in,maneo}",prud. epil. 28 |2.3.5|
"{pario,in,manere}",prud. epil. 28 |2.3.5|
"{pario,in,mano}",prud. epil. 28 |2.3.5|
"{pars,anguli,maneo}",prud. epil. 28 |2.4.5|
"{pars,anguli,manere}",prud. epil. 28 |2.4.5|
"{pars,anguli,mano}",prud. epil. 28 |2.4.5|
"{pars,angulus,maneo}",prud. epil. 28 |2.4.5|
"{pars,angulus,manere}",prud. epil. 28 |2.4.5|
"{pars,angulus,mano}",prud. epil. 28 |2.4.5|
"{pars,in,anguli}",prud. epil. 28 |2.3.4|
"{pars,in,angulus}",prud. epil. 28 |2.3.4|
"{pars,in,maneo}",prud. epil. 28 |2.3.5|
"{pars,in,manere}",prud. epil. 28 |2.3.5|
"{pars,in,mano}",prud. epil. 28 |2.3.5|
"{parte,anguli,maneo}",prud. epil. 28 |2.4.5|
"{parte,anguli,manere}",prud. epil. 28 |2.4.5|
"{parte,anguli,mano}",prud. epil. 28 |2.4.5|
"{parte,angulus,maneo}",prud. epil. 28 |2.4.5|
"{parte,angulus,manere}",prud. epil. 28 |2.4.5|
"{parte,angulus,mano}",prud. epil. 28 |2.4.5|
"{parte,in,anguli}",prud. epil. 28 |2.3.4|
"{parte,in,angulus}",prud. epil. 28 |2.3.4|
"{parte,in,maneo}",prud. epil. 28 |2.3.5|
"{parte,in,manere}",prud. epil. 28 |2.3.5|
"{parte,in,mano}",prud. epil. 28 |2.3.5|
"{paterno,in,atrio}",prud. epil. 25 |2.3.4|
"{paterno,in,atrium}",prud. epil. 25 |2.3.4|
"{paterno,in,atrius}",prud. epil. 25 |2.3.4|
"{paternus,in,atrio}",prud. epil. 25 |2.3.4|
"{paternus,in,atrium}",prud. epil. 25 |2.3.4|
"{paternus,in,atrius}",prud. epil. 25 |2.3.4|
"{pedester,benignus,audio}",prud. epil. 12 |1.4.5|
"{pedester,benignus,audit}",prud. epil. 12 |1.4.5|
"{pedester,carmen,audio}",prud. epil. 12 |1.2.5|
"{pedester,carmen,audit}",prud. epil. 12 |1.2.5|
"{pedester,carmen,benignus}",prud. epil. 12 |1.2.4|
"{pedester,carmen,et}",prud. epil. 12 |1.2.3|
"{pedester,et,audio}",prud. epil. 12 |1.3.5|
"{pedester,et,audit}",prud. epil. 12 |1.3.5|
"{pedester,et,benignus}",prud. epil. 12 |1.3.4|
"{pedestre,benignus,audio}",prud. epil. 12 |1.4.5|
"{pedestre,benignus,audit}",prud. epil. 12 |1.4.5|
"{pedestre,carmen,audio}",prud. epil. 12 |1.2.5|
"{pedestre,carmen,audit}",prud. epil. 12 |1.2.5|
"{pedestre,carmen,benignus}",prud. epil. 12 |1.2.4|
"{pedestre,carmen,et}",prud. epil. 12 |1.2.3|
"{pedestre,et,audio}",prud. epil. 12 |1.3.5|
"{pedestre,et,audit}",prud. epil. 12 |1.3.5|
"{pedestre,et,benignus}",prud. epil. 12 |1.3.4|
"{per,angulos,supellex}",prud. epil. 14 |3.5.6|
"{per,angulus,supellex}",prud. epil. 14 |3.5.6|
"{per,omnes,angulos}",prud. epil. 14 |3.4.5|
"{per,omnes,angulus}",prud. epil. 14 |3.4.5|
"{per,omnes,supellex}",prud. epil. 14 |3.4.6|
"{per,omnis,angulos}",prud. epil. 14 |3.4.5|
"{per,omnis,angulus}",prud. epil. 14 |3.4.5|
"{per,omnis,supellex}",prud. epil. 14 |3.4.6|
"{pius,fidelis,innocens}",prud. epil. 2 |1.2.3|
"{pius,fidelis,pudicus}",prud. epil. 2 |1.2.4|
"{pius,innocens,pudicus}",prud. epil. 2 |1.3.4|
"{quercu,cauata,et}",prud. epil. 20 |2.4.5|
"{quercu,cauata,ulmo}",prud. epil. 20 |2.4.6|
"{quercu,cauata,ulmus}",prud. epil. 20 |2.4.6|
"{quercu,cauo,et}",prud. epil. 20 |2.4.5|
"{quercu,cauo,ulmo}",prud. epil. 20 |2.4.6|
"{quercu,cauo,ulmus}",prud. epil. 20 |2.4.6|
"{quercu,et,ulmo}",prud. epil. 20 |2.5.6|
"{quercu,et,ulmus}",prud. epil. 20 |2.5.6|
"{quercu,sum,cauata}",prud. epil. 20 |2.3.4|
"{quercu,sum,cauo}",prud. epil. 20 |2.3.4|
"{quercu,sum,et}",prud. epil. 20 |2.3.5|
"{quercu,sum,ulmo}",prud. epil. 20 |2.3.6|
"{quercu,sum,ulmus}",prud. epil. 20 |2.3.6|
"{quercu,sunt,cauata}",prud. epil. 20 |2.3.4|
"{quercu,sunt,cauo}",prud. epil. 20 |2.3.4|
"{quercu,sunt,et}",prud. epil. 20 |2.3.5|
"{quercu,sunt,ulmo}",prud. epil. 20 |2.3.6|
"{quercu,sunt,ulmus}",prud. epil. 20 |2.3.6|
"{quercus,cauata,et}",prud. epil. 20 |2.4.5|
"{quercus,cauata,ulmo}",prud. epil. 20 |2.4.6|
"{quercus,cauata,ulmus}",prud. epil. 20 |2.4.6|
"{quercus,cauo,et}",prud. epil. 20 |2.4.5|
"{quercus,cauo,ulmo}",prud. epil. 20 |2.4.6|
"{quercus,cauo,ulmus}",prud. epil. 20 |2.4.6|
"{quercus,et,ulmo}",prud. epil. 20 |2.5.6|
"{quercus,et,ulmus}",prud. epil. 20 |2.5.6|
"{quercus,sum,cauata}",prud. epil. 20 |2.3.4|
"{quercus,sum,cauo}",prud. epil. 20 |2.3.4|
"{quercus,sum,et}",prud. epil. 20 |2.3.5|
"{quercus,sum,ulmo}",prud. epil. 20 |2.3.6|
"{quercus,sum,ulmus}",prud. epil. 20 |2.3.6|
"{quercus,sunt,cauata}",prud. epil. 20 |2.3.4|
"{quercus,sunt,cauo}",prud. epil. 20 |2.3.4|
"{quercus,sunt,et}",prud. epil. 20 |2.3.5|
"{quercus,sunt,ulmo}",prud. epil. 20 |2.3.6|
"{quercus,sunt,ulmus}",prud. epil. 20 |2.3.6|
"{qui,abundat,intus}",prud. epil. 4 |1.4.5|
"{qui,abundo,intus}",prud. epil. 4 |1.4.5|
"{qui,ad,congruens}",prud. epil. 22 |1.3.5|
"{qui,ad,congruo}",prud. epil. 22 |1.3.5|
"{qui,ad,erilem}",prud. epil. 22 |1.3.6|
"{qui,ad,erilis}",prud. epil. 22 |1.3.6|
"{qui,ad,usum}",prud. epil. 22 |1.3.4|
"{qui,ad,usus}",prud. epil. 22 |1.3.4|
"{qui,ad,utor}",prud. epil. 22 |1.3.4|
"{qui,beata,abundat}",prud. epil. 4 |1.2.4|
"{qui,beata,abundo}",prud. epil. 4 |1.2.4|
"{qui,beata,intus}",prud. epil. 4 |1.2.5|
"{qui,beata,mens}",prud. epil. 4 |1.2.3|
"{qui,beatum,abundat}",prud. epil. 4 |1.2.4|
"{qui,beatum,abundo}",prud. epil. 4 |1.2.4|
"{qui,beatum,intus}",prud. epil. 4 |1.2.5|
"{qui,beatum,mens}",prud. epil. 4 |1.2.3|
"{qui,beatus,abundat}",prud. epil. 4 |1.2.4|
"{qui,beatus,abundo}",prud. epil. 4 |1.2.4|
"{qui,beatus,intus}",prud. epil. 4 |1.2.5|
"{qui,beatus,mens}",prud. epil. 4 |1.2.3|
"{qui,beo,abundat}",prud. epil. 4 |1.2.4|
"{qui,beo,abundo}",prud. epil. 4 |1.2.4|
"{qui,beo,intus}",prud. epil. 4 |1.2.5|
"{qui,beo,mens}",prud. epil. 4 |1.2.3|
"{qui,congruens,erilem}",prud. epil. 22 |1.5.6|
