n-gram (n =3),Location
"{qui,congruens,erilis}",prud. epil. 22 |1.5.6|
"{qui,congruo,erilem}",prud. epil. 22 |1.5.6|
"{qui,congruo,erilis}",prud. epil. 22 |1.5.6|
"{qui,est,ad}",prud. epil. 22 |1.2.3|
"{qui,est,congruens}",prud. epil. 22 |1.2.5|
"{qui,est,congruo}",prud. epil. 22 |1.2.5|
"{qui,est,erilem}",prud. epil. 22 |1.2.6|
"{qui,est,erilis}",prud. epil. 22 |1.2.6|
"{qui,est,usum}",prud. epil. 22 |1.2.4|
"{qui,est,usus}",prud. epil. 22 |1.2.4|
"{qui,est,utor}",prud. epil. 22 |1.2.4|
"{qui,mens,abundat}",prud. epil. 4 |1.3.4|
"{qui,mens,abundo}",prud. epil. 4 |1.3.4|
"{qui,mens,intus}",prud. epil. 4 |1.3.5|
"{qui,sum,ad}",prud. epil. 22 |1.2.3|
"{qui,sum,congruens}",prud. epil. 22 |1.2.5|
"{qui,sum,congruo}",prud. epil. 22 |1.2.5|
"{qui,sum,erilem}",prud. epil. 22 |1.2.6|
"{qui,sum,erilis}",prud. epil. 22 |1.2.6|
"{qui,sum,usum}",prud. epil. 22 |1.2.4|
"{qui,sum,usus}",prud. epil. 22 |1.2.4|
"{qui,sum,utor}",prud. epil. 22 |1.2.4|
"{qui,usum,congruens}",prud. epil. 22 |1.4.5|
"{qui,usum,congruo}",prud. epil. 22 |1.4.5|
"{qui,usum,erilem}",prud. epil. 22 |1.4.6|
"{qui,usum,erilis}",prud. epil. 22 |1.4.6|
"{qui,usus,congruens}",prud. epil. 22 |1.4.5|
"{qui,usus,congruo}",prud. epil. 22 |1.4.5|
"{qui,usus,erilem}",prud. epil. 22 |1.4.6|
"{qui,usus,erilis}",prud. epil. 22 |1.4.6|
"{qui,utor,congruens}",prud. epil. 22 |1.4.5|
"{qui,utor,congruo}",prud. epil. 22 |1.4.5|
"{qui,utor,erilem}",prud. epil. 22 |1.4.6|
"{qui,utor,erilis}",prud. epil. 22 |1.4.6|
"{quibus,abundat,intus}",prud. epil. 4 |1.4.5|
"{quibus,abundo,intus}",prud. epil. 4 |1.4.5|
"{quibus,beata,abundat}",prud. epil. 4 |1.2.4|
"{quibus,beata,abundo}",prud. epil. 4 |1.2.4|
"{quibus,beata,intus}",prud. epil. 4 |1.2.5|
"{quibus,beata,mens}",prud. epil. 4 |1.2.3|
"{quibus,beatum,abundat}",prud. epil. 4 |1.2.4|
"{quibus,beatum,abundo}",prud. epil. 4 |1.2.4|
"{quibus,beatum,intus}",prud. epil. 4 |1.2.5|
"{quibus,beatum,mens}",prud. epil. 4 |1.2.3|
"{quibus,beatus,abundat}",prud. epil. 4 |1.2.4|
"{quibus,beatus,abundo}",prud. epil. 4 |1.2.4|
"{quibus,beatus,intus}",prud. epil. 4 |1.2.5|
"{quibus,beatus,mens}",prud. epil. 4 |1.2.3|
"{quibus,beo,abundat}",prud. epil. 4 |1.2.4|
"{quibus,beo,abundo}",prud. epil. 4 |1.2.4|
"{quibus,beo,intus}",prud. epil. 4 |1.2.5|
"{quibus,beo,mens}",prud. epil. 4 |1.2.3|
"{quibus,mens,abundat}",prud. epil. 4 |1.3.4|
"{quibus,mens,abundo}",prud. epil. 4 |1.3.4|
"{quibus,mens,intus}",prud. epil. 4 |1.3.5|
"{quidquid,ille,accidit}",prud. epil. 33 |1.2.3|
"{quidquid,ille,accido}",prud. epil. 33 |1.2.3|
"{quidquid,illud,accidit}",prud. epil. 33 |1.2.3|
"{quidquid,illud,accido}",prud. epil. 33 |1.2.3|
"{quis,abundat,intus}",prud. epil. 4 |1.4.5|
"{quis,abundo,intus}",prud. epil. 4 |1.4.5|
"{quis,ad,congruens}",prud. epil. 22 |1.3.5|
"{quis,ad,congruo}",prud. epil. 22 |1.3.5|
"{quis,ad,erilem}",prud. epil. 22 |1.3.6|
"{quis,ad,erilis}",prud. epil. 22 |1.3.6|
"{quis,ad,usum}",prud. epil. 22 |1.3.4|
"{quis,ad,usus}",prud. epil. 22 |1.3.4|
"{quis,ad,utor}",prud. epil. 22 |1.3.4|
"{quis,beata,abundat}",prud. epil. 4 |1.2.4|
"{quis,beata,abundo}",prud. epil. 4 |1.2.4|
"{quis,beata,intus}",prud. epil. 4 |1.2.5|
"{quis,beata,mens}",prud. epil. 4 |1.2.3|
"{quis,beatum,abundat}",prud. epil. 4 |1.2.4|
"{quis,beatum,abundo}",prud. epil. 4 |1.2.4|
"{quis,beatum,intus}",prud. epil. 4 |1.2.5|
"{quis,beatum,mens}",prud. epil. 4 |1.2.3|
"{quis,beatus,abundat}",prud. epil. 4 |1.2.4|
"{quis,beatus,abundo}",prud. epil. 4 |1.2.4|
"{quis,beatus,intus}",prud. epil. 4 |1.2.5|
"{quis,beatus,mens}",prud. epil. 4 |1.2.3|
"{quis,beo,abundat}",prud. epil. 4 |1.2.4|
"{quis,beo,abundo}",prud. epil. 4 |1.2.4|
"{quis,beo,intus}",prud. epil. 4 |1.2.5|
"{quis,beo,mens}",prud. epil. 4 |1.2.3|
"{quis,congruens,erilem}",prud. epil. 22 |1.5.6|
"{quis,congruens,erilis}",prud. epil. 22 |1.5.6|
"{quis,congruo,erilem}",prud. epil. 22 |1.5.6|
"{quis,congruo,erilis}",prud. epil. 22 |1.5.6|
"{quis,est,ad}",prud. epil. 22 |1.2.3|
"{quis,est,congruens}",prud. epil. 22 |1.2.5|
"{quis,est,congruo}",prud. epil. 22 |1.2.5|
"{quis,est,erilem}",prud. epil. 22 |1.2.6|
"{quis,est,erilis}",prud. epil. 22 |1.2.6|
"{quis,est,usum}",prud. epil. 22 |1.2.4|
"{quis,est,usus}",prud. epil. 22 |1.2.4|
"{quis,est,utor}",prud. epil. 22 |1.2.4|
"{quis,mens,abundat}",prud. epil. 4 |1.3.4|
"{quis,mens,abundo}",prud. epil. 4 |1.3.4|
"{quis,mens,intus}",prud. epil. 4 |1.3.5|
"{quis,sum,ad}",prud. epil. 22 |1.2.3|
"{quis,sum,congruens}",prud. epil. 22 |1.2.5|
"{quis,sum,congruo}",prud. epil. 22 |1.2.5|
"{quis,sum,erilem}",prud. epil. 22 |1.2.6|
"{quis,sum,erilis}",prud. epil. 22 |1.2.6|
"{quis,sum,usum}",prud. epil. 22 |1.2.4|
"{quis,sum,usus}",prud. epil. 22 |1.2.4|
"{quis,sum,utor}",prud. epil. 22 |1.2.4|
"{quis,usum,congruens}",prud. epil. 22 |1.4.5|
"{quis,usum,congruo}",prud. epil. 22 |1.4.5|
"{quis,usum,erilem}",prud. epil. 22 |1.4.6|
"{quis,usum,erilis}",prud. epil. 22 |1.4.6|
"{quis,usus,congruens}",prud. epil. 22 |1.4.5|
"{quis,usus,congruo}",prud. epil. 22 |1.4.5|
"{quis,usus,erilem}",prud. epil. 22 |1.4.6|
"{quis,usus,erilis}",prud. epil. 22 |1.4.6|
"{quis,utor,congruens}",prud. epil. 22 |1.4.5|
"{quis,utor,congruo}",prud. epil. 22 |1.4.5|
"{quis,utor,erilem}",prud. epil. 22 |1.4.6|
"{quis,utor,erilis}",prud. epil. 22 |1.4.6|
"{quisquis,ille,accidit}",prud. epil. 33 |1.2.3|
"{quisquis,ille,accido}",prud. epil. 33 |1.2.3|
"{quisquis,illud,accidit}",prud. epil. 33 |1.2.3|
"{quisquis,illud,accido}",prud. epil. 33 |1.2.3|
"{quod,ad,congruens}",prud. epil. 22 |1.3.5|
"{quod,ad,congruo}",prud. epil. 22 |1.3.5|
"{quod,ad,erilem}",prud. epil. 22 |1.3.6|
"{quod,ad,erilis}",prud. epil. 22 |1.3.6|
"{quod,ad,usum}",prud. epil. 22 |1.3.4|
"{quod,ad,usus}",prud. epil. 22 |1.3.4|
"{quod,ad,utor}",prud. epil. 22 |1.3.4|
"{quod,congruens,erilem}",prud. epil. 22 |1.5.6|
"{quod,congruens,erilis}",prud. epil. 22 |1.5.6|
"{quod,congruo,erilem}",prud. epil. 22 |1.5.6|
"{quod,congruo,erilis}",prud. epil. 22 |1.5.6|
"{quod,est,ad}",prud. epil. 22 |1.2.3|
"{quod,est,congruens}",prud. epil. 22 |1.2.5|
"{quod,est,congruo}",prud. epil. 22 |1.2.5|
"{quod,est,erilem}",prud. epil. 22 |1.2.6|
"{quod,est,erilis}",prud. epil. 22 |1.2.6|
"{quod,est,usum}",prud. epil. 22 |1.2.4|
"{quod,est,usus}",prud. epil. 22 |1.2.4|
"{quod,est,utor}",prud. epil. 22 |1.2.4|
"{quod,sum,ad}",prud. epil. 22 |1.2.3|
"{quod,sum,congruens}",prud. epil. 22 |1.2.5|
"{quod,sum,congruo}",prud. epil. 22 |1.2.5|
"{quod,sum,erilem}",prud. epil. 22 |1.2.6|
"{quod,sum,erilis}",prud. epil. 22 |1.2.6|
"{quod,sum,usum}",prud. epil. 22 |1.2.4|
"{quod,sum,usus}",prud. epil. 22 |1.2.4|
"{quod,sum,utor}",prud. epil. 22 |1.2.4|
"{quod,usum,congruens}",prud. epil. 22 |1.4.5|
"{quod,usum,congruo}",prud. epil. 22 |1.4.5|
"{quod,usum,erilem}",prud. epil. 22 |1.4.6|
"{quod,usum,erilis}",prud. epil. 22 |1.4.6|
"{quod,usus,congruens}",prud. epil. 22 |1.4.5|
"{quod,usus,congruo}",prud. epil. 22 |1.4.5|
"{quod,usus,erilem}",prud. epil. 22 |1.4.6|
"{quod,usus,erilis}",prud. epil. 22 |1.4.6|
"{quod,utor,congruens}",prud. epil. 22 |1.4.5|
"{quod,utor,congruo}",prud. epil. 22 |1.4.5|
"{quod,utor,erilem}",prud. epil. 22 |1.4.6|
"{quod,utor,erilis}",prud. epil. 22 |1.4.6|
"{recidit,uictitent,egeni}",prud. epil. 6 |1.3.4|
"{recidit,uictitent,egenus}",prud. epil. 6 |1.3.4|
"{recidit,unde,egeni}",prud. epil. 6 |1.2.4|
"{recidit,unde,egenus}",prud. epil. 6 |1.2.4|
"{recidit,unde,uictitent}",prud. epil. 6 |1.2.3|
"{recido,uictitent,egeni}",prud. epil. 6 |1.3.4|
"{recido,uictitent,egenus}",prud. epil. 6 |1.3.4|
"{recido,unde,egeni}",prud. epil. 6 |1.2.4|
"{recido,unde,egenus}",prud. epil. 6 |1.2.4|
"{recido,unde,uictitent}",prud. epil. 6 |1.2.3|
"{sacramus,et,rotatiles}",prud. epil. 8 |1.2.3|
"{sacramus,et,rotatilis}",prud. epil. 8 |1.2.3|
"{sacramus,et,trochaeos}",prud. epil. 8 |1.2.4|
"{sacramus,et,trochaeus}",prud. epil. 8 |1.2.4|
"{sacramus,rotatiles,trochaeos}",prud. epil. 8 |1.3.4|
"{sacramus,rotatiles,trochaeus}",prud. epil. 8 |1.3.4|
"{sacramus,rotatilis,trochaeos}",prud. epil. 8 |1.3.4|
"{sacramus,rotatilis,trochaeus}",prud. epil. 8 |1.3.4|
"{sacro,et,rotatiles}",prud. epil. 8 |1.2.3|
"{sacro,et,rotatilis}",prud. epil. 8 |1.2.3|
"{sacro,et,trochaeos}",prud. epil. 8 |1.2.4|
"{sacro,et,trochaeus}",prud. epil. 8 |1.2.4|
"{sacro,rotatiles,trochaeos}",prud. epil. 8 |1.3.4|
"{sacro,rotatiles,trochaeus}",prud. epil. 8 |1.3.4|
"{sacro,rotatilis,trochaeos}",prud. epil. 8 |1.3.4|
"{sacro,rotatilis,trochaeus}",prud. epil. 8 |1.3.4|
"{sic,parata,ligno}",prud. epil. 24 |4.5.6|
"{sic,parata,lignum}",prud. epil. 24 |4.5.6|
"{sic,paratus,ligno}",prud. epil. 24 |4.5.6|
"{sic,paratus,lignum}",prud. epil. 24 |4.5.6|
"{sic,paro,ligno}",prud. epil. 24 |4.5.6|
"{sic,paro,lignum}",prud. epil. 24 |4.5.6|
"{sinitque,anguli,maneo}",prud. epil. 28 |1.4.5|
"{sinitque,anguli,manere}",prud. epil. 28 |1.4.5|
"{sinitque,anguli,mano}",prud. epil. 28 |1.4.5|
"{sinitque,angulus,maneo}",prud. epil. 28 |1.4.5|
"{sinitque,angulus,manere}",prud. epil. 28 |1.4.5|
"{sinitque,angulus,mano}",prud. epil. 28 |1.4.5|
"{sinitque,in,anguli}",prud. epil. 28 |1.3.4|
"{sinitque,in,angulus}",prud. epil. 28 |1.3.4|
"{sinitque,in,maneo}",prud. epil. 28 |1.3.5|
"{sinitque,in,manere}",prud. epil. 28 |1.3.5|
"{sinitque,in,mano}",prud. epil. 28 |1.3.5|
"{sinitque,pario,anguli}",prud. epil. 28 |1.2.4|
"{sinitque,pario,angulus}",prud. epil. 28 |1.2.4|
"{sinitque,pario,in}",prud. epil. 28 |1.2.3|
"{sinitque,pario,maneo}",prud. epil. 28 |1.2.5|
"{sinitque,pario,manere}",prud. epil. 28 |1.2.5|
"{sinitque,pario,mano}",prud. epil. 28 |1.2.5|
"{sinitque,pars,anguli}",prud. epil. 28 |1.2.4|
"{sinitque,pars,angulus}",prud. epil. 28 |1.2.4|
"{sinitque,pars,in}",prud. epil. 28 |1.2.3|
"{sinitque,pars,maneo}",prud. epil. 28 |1.2.5|
"{sinitque,pars,manere}",prud. epil. 28 |1.2.5|
"{sinitque,pars,mano}",prud. epil. 28 |1.2.5|
"{sinitque,parte,anguli}",prud. epil. 28 |1.2.4|
"{sinitque,parte,angulus}",prud. epil. 28 |1.2.4|
"{sinitque,parte,in}",prud. epil. 28 |1.2.3|
"{sinitque,parte,maneo}",prud. epil. 28 |1.2.5|
"{sinitque,parte,manere}",prud. epil. 28 |1.2.5|
"{sinitque,parte,mano}",prud. epil. 28 |1.2.5|
"{sino,anguli,maneo}",prud. epil. 28 |1.4.5|
"{sino,anguli,manere}",prud. epil. 28 |1.4.5|
"{sino,anguli,mano}",prud. epil. 28 |1.4.5|
"{sino,angulos,supellex}",prud. epil. 14 |1.5.6|
"{sino,angulus,maneo}",prud. epil. 28 |1.4.5|
"{sino,angulus,manere}",prud. epil. 28 |1.4.5|
"{sino,angulus,mano}",prud. epil. 28 |1.4.5|
"{sino,angulus,supellex}",prud. epil. 14 |1.5.6|
"{sino,est,angulos}",prud. epil. 14 |1.2.5|
"{sino,est,angulus}",prud. epil. 14 |1.2.5|
"{sino,est,omnes}",prud. epil. 14 |1.2.4|
"{sino,est,omnis}",prud. epil. 14 |1.2.4|
"{sino,est,per}",prud. epil. 14 |1.2.3|
"{sino,est,supellex}",prud. epil. 14 |1.2.6|
"{sino,in,anguli}",prud. epil. 28 |1.3.4|
"{sino,in,angulus}",prud. epil. 28 |1.3.4|
"{sino,in,maneo}",prud. epil. 28 |1.3.5|
"{sino,in,manere}",prud. epil. 28 |1.3.5|
"{sino,in,mano}",prud. epil. 28 |1.3.5|
"{sino,omnes,angulos}",prud. epil. 14 |1.4.5|
"{sino,omnes,angulus}",prud. epil. 14 |1.4.5|
"{sino,omnes,supellex}",prud. epil. 14 |1.4.6|
"{sino,omnis,angulos}",prud. epil. 14 |1.4.5|
"{sino,omnis,angulus}",prud. epil. 14 |1.4.5|
"{sino,omnis,supellex}",prud. epil. 14 |1.4.6|
"{sino,pario,anguli}",prud. epil. 28 |1.2.4|
"{sino,pario,angulus}",prud. epil. 28 |1.2.4|
"{sino,pario,in}",prud. epil. 28 |1.2.3|
"{sino,pario,maneo}",prud. epil. 28 |1.2.5|
"{sino,pario,manere}",prud. epil. 28 |1.2.5|
"{sino,pario,mano}",prud. epil. 28 |1.2.5|
"{sino,pars,anguli}",prud. epil. 28 |1.2.4|
"{sino,pars,angulus}",prud. epil. 28 |1.2.4|
"{sino,pars,in}",prud. epil. 28 |1.2.3|
"{sino,pars,maneo}",prud. epil. 28 |1.2.5|
"{sino,pars,manere}",prud. epil. 28 |1.2.5|
"{sino,pars,mano}",prud. epil. 28 |1.2.5|
"{sino,parte,anguli}",prud. epil. 28 |1.2.4|
"{sino,parte,angulus}",prud. epil. 28 |1.2.4|
"{sino,parte,in}",prud. epil. 28 |1.2.3|
"{sino,parte,maneo}",prud. epil. 28 |1.2.5|
"{sino,parte,manere}",prud. epil. 28 |1.2.5|
"{sino,parte,mano}",prud. epil. 28 |1.2.5|
"{sino,per,angulos}",prud. epil. 14 |1.3.5|
"{sino,per,angulus}",prud. epil. 14 |1.3.5|
"{sino,per,omnes}",prud. epil. 14 |1.3.4|
"{sino,per,omnis}",prud. epil. 14 |1.3.4|
"{sino,per,supellex}",prud. epil. 14 |1.3.6|
"{sino,sum,angulos}",prud. epil. 14 |1.2.5|
"{sino,sum,angulus}",prud. epil. 14 |1.2.5|
"{sino,sum,omnes}",prud. epil. 14 |1.2.4|
"{sino,sum,omnis}",prud. epil. 14 |1.2.4|
"{sino,sum,per}",prud. epil. 14 |1.2.3|
"{sino,sum,supellex}",prud. epil. 14 |1.2.6|
"{sita,angulos,supellex}",prud. epil. 14 |1.5.6|
"{sita,angulus,supellex}",prud. epil. 14 |1.5.6|
"{sita,est,angulos}",prud. epil. 14 |1.2.5|
"{sita,est,angulus}",prud. epil. 14 |1.2.5|
"{sita,est,omnes}",prud. epil. 14 |1.2.4|
"{sita,est,omnis}",prud. epil. 14 |1.2.4|
"{sita,est,per}",prud. epil. 14 |1.2.3|
"{sita,est,supellex}",prud. epil. 14 |1.2.6|
"{sita,omnes,angulos}",prud. epil. 14 |1.4.5|
"{sita,omnes,angulus}",prud. epil. 14 |1.4.5|
"{sita,omnes,supellex}",prud. epil. 14 |1.4.6|
"{sita,omnis,angulos}",prud. epil. 14 |1.4.5|
"{sita,omnis,angulus}",prud. epil. 14 |1.4.5|
"{sita,omnis,supellex}",prud. epil. 14 |1.4.6|
"{sita,per,angulos}",prud. epil. 14 |1.3.5|
"{sita,per,angulus}",prud. epil. 14 |1.3.5|
"{sita,per,omnes}",prud. epil. 14 |1.3.4|
"{sita,per,omnis}",prud. epil. 14 |1.3.4|
"{sita,per,supellex}",prud. epil. 14 |1.3.6|
"{sita,sum,angulos}",prud. epil. 14 |1.2.5|
"{sita,sum,angulus}",prud. epil. 14 |1.2.5|
"{sita,sum,omnes}",prud. epil. 14 |1.2.4|
"{sita,sum,omnis}",prud. epil. 14 |1.2.4|
"{sita,sum,per}",prud. epil. 14 |1.2.3|
"{sita,sum,supellex}",prud. epil. 14 |1.2.6|
"{sum,ad,congruens}",prud. epil. 22 |2.3.5|
"{sum,ad,congruo}",prud. epil. 22 |2.3.5|
"{sum,ad,erilem}",prud. epil. 22 |2.3.6|
"{sum,ad,erilis}",prud. epil. 22 |2.3.6|
"{sum,ad,usum}",prud. epil. 22 |2.3.4|
"{sum,ad,usus}",prud. epil. 22 |2.3.4|
"{sum,ad,utor}",prud. epil. 22 |2.3.4|
"{sum,angulos,supellex}",prud. epil. 14 |2.5.6|
"{sum,angulus,supellex}",prud. epil. 14 |2.5.6|
"{sum,cauata,et}",prud. epil. 20 |3.4.5|
"{sum,cauata,ulmo}",prud. epil. 20 |3.4.6|
"{sum,cauata,ulmus}",prud. epil. 20 |3.4.6|
"{sum,cauo,et}",prud. epil. 20 |3.4.5|
"{sum,cauo,ulmo}",prud. epil. 20 |3.4.6|
"{sum,cauo,ulmus}",prud. epil. 20 |3.4.6|
"{sum,congruens,erilem}",prud. epil. 22 |2.5.6|
"{sum,congruens,erilis}",prud. epil. 22 |2.5.6|
"{sum,congruo,erilem}",prud. epil. 22 |2.5.6|
"{sum,congruo,erilis}",prud. epil. 22 |2.5.6|
"{sum,eburna,quaepiam}",prud. epil. 19 |1.2.3|
"{sum,eburnus,quaepiam}",prud. epil. 19 |1.2.3|
"{sum,et,fictilis}",prud. epil. 17 |1.2.4|
"{sum,et,ille}",prud. epil. 17 |1.2.3|
"{sum,et,olla}",prud. epil. 17 |1.2.3|
"{sum,et,ollus}",prud. epil. 17 |1.2.3|
"{sum,et,ulmo}",prud. epil. 20 |3.5.6|
"{sum,et,ulmus}",prud. epil. 20 |3.5.6|
"{sum,ille,fictilis}",prud. epil. 17 |1.3.4|
"{sum,olla,fictilis}",prud. epil. 17 |1.3.4|
"{sum,ollus,fictilis}",prud. epil. 17 |1.3.4|
"{sum,omnes,angulos}",prud. epil. 14 |2.4.5|
"{sum,omnes,angulus}",prud. epil. 14 |2.4.5|
"{sum,omnes,supellex}",prud. epil. 14 |2.4.6|
"{sum,omnis,angulos}",prud. epil. 14 |2.4.5|
"{sum,omnis,angulus}",prud. epil. 14 |2.4.5|
"{sum,omnis,supellex}",prud. epil. 14 |2.4.6|
"{sum,per,angulos}",prud. epil. 14 |2.3.5|
"{sum,per,angulus}",prud. epil. 14 |2.3.5|
"{sum,per,omnes}",prud. epil. 14 |2.3.4|
"{sum,per,omnis}",prud. epil. 14 |2.3.4|
"{sum,per,supellex}",prud. epil. 14 |2.3.6|
"{sum,usum,congruens}",prud. epil. 22 |2.4.5|
"{sum,usum,congruo}",prud. epil. 22 |2.4.5|
"{sum,usum,erilem}",prud. epil. 22 |2.4.6|
"{sum,usum,erilis}",prud. epil. 22 |2.4.6|
"{sum,usus,congruens}",prud. epil. 22 |2.4.5|
"{sum,usus,congruo}",prud. epil. 22 |2.4.5|
"{sum,usus,erilem}",prud. epil. 22 |2.4.6|
"{sum,usus,erilis}",prud. epil. 22 |2.4.6|
"{sum,utor,congruens}",prud. epil. 22 |2.4.5|
"{sum,utor,congruo}",prud. epil. 22 |2.4.5|
"{sum,utor,erilem}",prud. epil. 22 |2.4.6|
"{sum,utor,erilis}",prud. epil. 22 |2.4.6|
"{sunt,cauata,et}",prud. epil. 20 |3.4.5|
"{sunt,cauata,ulmo}",prud. epil. 20 |3.4.6|
"{sunt,cauata,ulmus}",prud. epil. 20 |3.4.6|
"{sunt,cauo,et}",prud. epil. 20 |3.4.5|
"{sunt,cauo,ulmo}",prud. epil. 20 |3.4.6|
"{sunt,cauo,ulmus}",prud. epil. 20 |3.4.6|
"{sunt,eburna,quaepiam}",prud. epil. 19 |1.2.3|
"{sunt,eburnus,quaepiam}",prud. epil. 19 |1.2.3|
"{sunt,et,ulmo}",prud. epil. 20 |3.5.6|
"{sunt,et,ulmus}",prud. epil. 20 |3.5.6|
"{uas,fio,utile}",prud. epil. 21 |2.3.4|
"{uas,fio,utilis}",prud. epil. 21 |2.3.4|
"{uas,fit,utile}",prud. epil. 21 |2.3.4|
"{uas,fit,utilis}",prud. epil. 21 |2.3.4|
"{unde,uictitent,egeni}",prud. epil. 6 |2.3.4|
"{unde,uictitent,egenus}",prud. epil. 6 |2.3.4|
"{usum,congruens,erilem}",prud. epil. 22 |4.5.6|
"{usum,congruens,erilis}",prud. epil. 22 |4.5.6|
"{usum,congruo,erilem}",prud. epil. 22 |4.5.6|
"{usum,congruo,erilis}",prud. epil. 22 |4.5.6|
"{usus,congruens,erilem}",prud. epil. 22 |4.5.6|
"{usus,congruens,erilis}",prud. epil. 22 |4.5.6|
"{usus,congruo,erilem}",prud. epil. 22 |4.5.6|
"{usus,congruo,erilis}",prud. epil. 22 |4.5.6|
"{ut,emo,ligno}",prud. epil. 24 |1.2.6|
"{ut,emo,lignum}",prud. epil. 24 |1.2.6|
"{ut,emo,magno}",prud. epil. 24 |1.2.3|
"{ut,emo,magnus}",prud. epil. 24 |1.2.3|
"{ut,emo,parata}",prud. epil. 24 |1.2.5|
"{ut,emo,paratus}",prud. epil. 24 |1.2.5|
"{ut,emo,paro}",prud. epil. 24 |1.2.5|
"{ut,emo,sic}",prud. epil. 24 |1.2.4|
"{ut,empta,ligno}",prud. epil. 24 |1.2.6|
"{ut,empta,lignum}",prud. epil. 24 |1.2.6|
"{ut,empta,magno}",prud. epil. 24 |1.2.3|
"{ut,empta,magnus}",prud. epil. 24 |1.2.3|
"{ut,empta,parata}",prud. epil. 24 |1.2.5|
"{ut,empta,paratus}",prud. epil. 24 |1.2.5|
"{ut,empta,paro}",prud. epil. 24 |1.2.5|
"{ut,empta,sic}",prud. epil. 24 |1.2.4|
"{ut,emptum,ligno}",prud. epil. 24 |1.2.6|
"{ut,emptum,lignum}",prud. epil. 24 |1.2.6|
"{ut,emptum,magno}",prud. epil. 24 |1.2.3|
"{ut,emptum,magnus}",prud. epil. 24 |1.2.3|
"{ut,emptum,parata}",prud. epil. 24 |1.2.5|
"{ut,emptum,paratus}",prud. epil. 24 |1.2.5|
"{ut,emptum,paro}",prud. epil. 24 |1.2.5|
"{ut,emptum,sic}",prud. epil. 24 |1.2.4|
"{ut,magno,ligno}",prud. epil. 24 |1.3.6|
"{ut,magno,lignum}",prud. epil. 24 |1.3.6|
"{ut,magno,parata}",prud. epil. 24 |1.3.5|
"{ut,magno,paratus}",prud. epil. 24 |1.3.5|
"{ut,magno,paro}",prud. epil. 24 |1.3.5|
"{ut,magno,sic}",prud. epil. 24 |1.3.4|
"{ut,magnus,ligno}",prud. epil. 24 |1.3.6|
"{ut,magnus,lignum}",prud. epil. 24 |1.3.6|
"{ut,magnus,parata}",prud. epil. 24 |1.3.5|
"{ut,magnus,paratus}",prud. epil. 24 |1.3.5|
"{ut,magnus,paro}",prud. epil. 24 |1.3.5|
"{ut,magnus,sic}",prud. epil. 24 |1.3.4|
"{ut,obsolesco,caducis}",prud. epil. 26 |1.2.4|
"{ut,obsolesco,caducum}",prud. epil. 26 |1.2.4|
"{ut,obsolesco,caducus}",prud. epil. 26 |1.2.4|
"{ut,obsolesco,uasculum}",prud. epil. 26 |1.2.3|
"{ut,obsoletum,caducis}",prud. epil. 26 |1.2.4|
"{ut,obsoletum,caducum}",prud. epil. 26 |1.2.4|
"{ut,obsoletum,caducus}",prud. epil. 26 |1.2.4|
"{ut,obsoletum,uasculum}",prud. epil. 26 |1.2.3|
"{ut,parata,ligno}",prud. epil. 24 |1.5.6|
"{ut,parata,lignum}",prud. epil. 24 |1.5.6|
"{ut,paratus,ligno}",prud. epil. 24 |1.5.6|
"{ut,paratus,lignum}",prud. epil. 24 |1.5.6|
"{ut,paro,ligno}",prud. epil. 24 |1.5.6|
"{ut,paro,lignum}",prud. epil. 24 |1.5.6|
"{ut,sic,ligno}",prud. epil. 24 |1.4.6|
"{ut,sic,lignum}",prud. epil. 24 |1.4.6|
"{ut,sic,parata}",prud. epil. 24 |1.4.5|
"{ut,sic,paratus}",prud. epil. 24 |1.4.5|
"{ut,sic,paro}",prud. epil. 24 |1.4.5|
"{ut,uasculum,caducis}",prud. epil. 26 |1.3.4|
"{ut,uasculum,caducum}",prud. epil. 26 |1.3.4|
"{ut,uasculum,caducus}",prud. epil. 26 |1.3.4|
"{utor,congruens,erilem}",prud. epil. 22 |4.5.6|
"{utor,congruens,erilis}",prud. epil. 22 |4.5.6|
"{utor,congruo,erilem}",prud. epil. 22 |4.5.6|
"{utor,congruo,erilis}",prud. epil. 22 |4.5.6|
